,Date,Open,created_at,polarity,subjectivity
35605,2016-02-05 08:00:00,385.95,,,
35606,2016-02-05 07:00:00,385.95,,,
35607,2016-02-05 06:00:00,387.94,,,
35608,2016-02-05 05:00:00,386.39,,,
35609,2016-02-05 04:00:00,386.21,,,
35610,2016-02-05 03:00:00,387.1,,,
35611,2016-02-05 02:00:00,387.1,,,
35612,2016-02-05 01:00:00,387.87,,,
35613,2016-02-05 00:00:00,387.25,,,
35614,2016-02-04 23:00:00,388.5,,,
35615,2016-02-04 22:00:00,386.79,,,
35616,2016-02-04 21:00:00,389.46,,,
35617,2016-02-04 20:00:00,384.97,,,
35618,2016-02-04 19:00:00,384.09,,,
35619,2016-02-04 18:00:00,385.66,,,
35620,2016-02-04 17:00:00,385.65,,,
35621,2016-02-04 16:00:00,384.29,,,
35622,2016-02-04 15:00:00,383.2,,,
35623,2016-02-04 14:00:00,373.62,,,
35624,2016-02-04 13:00:00,373.0,,,
35625,2016-02-04 12:00:00,372.36,,,
35626,2016-02-04 11:00:00,372.02,,,
35627,2016-02-04 10:00:00,372.72,,,
35628,2016-02-04 09:00:00,372.72,,,
35629,2016-02-04 08:00:00,372.32,,,
35630,2016-02-04 07:00:00,372.32,,,
35631,2016-02-04 06:00:00,372.19,,,
35632,2016-02-04 05:00:00,371.52,,,
35633,2016-02-04 04:00:00,371.52,,,
35634,2016-02-04 03:00:00,371.33,,,
35635,2016-02-04 02:00:00,371.44,,,
35636,2016-02-04 01:00:00,369.7,,,
35637,2016-02-04 00:00:00,369.69,,,
35638,2016-02-03 23:00:00,368.8,,,
35639,2016-02-03 22:00:00,369.7,,,
35640,2016-02-03 21:00:00,370.44,,,
35641,2016-02-03 20:00:00,370.89,,,
35642,2016-02-03 19:00:00,370.03,,,
35643,2016-02-03 18:00:00,369.75,,,
35644,2016-02-03 17:00:00,371.2,,,
35645,2016-02-03 16:00:00,370.68,,,
35646,2016-02-03 15:00:00,370.95,,,
35647,2016-02-03 14:00:00,371.48,,,
35648,2016-02-03 13:00:00,371.65,,,
35649,2016-02-03 12:00:00,370.68,,,
35650,2016-02-03 11:00:00,373.04,,,
35651,2016-02-03 10:00:00,373.04,,,
35652,2016-02-03 09:00:00,372.99,,,
35653,2016-02-03 08:00:00,372.99,,,
35654,2016-02-03 07:00:00,371.51,,,
35655,2016-02-03 06:00:00,372.61,,,
35656,2016-02-03 05:00:00,372.61,,,
35657,2016-02-03 04:00:00,372.5,,,
35658,2016-02-03 03:00:00,372.92,,,
35659,2016-02-03 02:00:00,372.99,,,
35660,2016-02-03 01:00:00,372.6,,,
35661,2016-02-03 00:00:00,373.15,,,
35662,2016-02-02 23:00:00,373.2,,,
35663,2016-02-02 22:00:00,373.38,,,
35664,2016-02-02 21:00:00,373.16,,,
35665,2016-02-02 20:00:00,373.39,,,
35666,2016-02-02 19:00:00,372.81,,,
35667,2016-02-02 18:00:00,373.76,,,
35668,2016-02-02 17:00:00,373.89,,,
35669,2016-02-02 16:00:00,375.05,,,
35670,2016-02-02 15:00:00,373.45,,,
35671,2016-02-02 14:00:00,373.99,,,
35672,2016-02-02 13:00:00,373.38,,,
35673,2016-02-02 12:00:00,372.93,,,
35674,2016-02-02 11:00:00,372.93,,,
35675,2016-02-02 10:00:00,373.78,,,
35676,2016-02-02 09:00:00,373.95,,,
35677,2016-02-02 08:00:00,373.79,,,
35678,2016-02-02 07:00:00,373.92,,,
35679,2016-02-02 06:00:00,373.79,,,
35680,2016-02-02 05:00:00,373.58,,,
35681,2016-02-02 04:00:00,373.58,,,
35682,2016-02-02 03:00:00,373.58,,,
35683,2016-02-02 02:00:00,373.9,,,
35684,2016-02-02 01:00:00,373.64,,,
35685,2016-02-02 00:00:00,372.08,,,
35686,2016-02-01 23:00:00,371.43,,,
35687,2016-02-01 22:00:00,369.79,,,
35688,2016-02-01 21:00:00,370.18,,,
35689,2016-02-01 20:00:00,371.97,,,
35690,2016-02-01 19:00:00,372.87,,,
35691,2016-02-01 18:00:00,373.86,,,
35692,2016-02-01 17:00:00,375.11,,,
35693,2016-02-01 16:00:00,374.24,,,
35694,2016-02-01 15:00:00,375.42,,,
35695,2016-02-01 14:00:00,376.99,,,
35696,2016-02-01 13:00:00,378.08,,,
35697,2016-02-01 12:00:00,378.08,,,
35698,2016-02-01 11:00:00,378.08,,,
35699,2016-02-01 10:00:00,373.53,,,
35700,2016-02-01 09:00:00,374.73,,,
35701,2016-02-01 08:00:00,375.47,,,
35702,2016-02-01 07:00:00,375.43,,,
35703,2016-02-01 06:00:00,375.92,,,
35704,2016-02-01 05:00:00,375.0,,,
35705,2016-02-01 04:00:00,374.22,,,
35706,2016-02-01 03:00:00,371.64,,,
35707,2016-02-01 02:00:00,368.29,,,
35708,2016-02-01 01:00:00,370.82,,,
35709,2016-02-01 00:00:00,367.01,,,
35710,2016-01-31 23:00:00,378.14,,,
35711,2016-01-31 22:00:00,378.99,,,
35712,2016-01-31 21:00:00,378.99,,,
35713,2016-01-31 20:00:00,378.99,,,
35714,2016-01-31 19:00:00,378.99,,,
35715,2016-01-31 18:00:00,378.99,,,
35716,2016-01-31 17:00:00,378.99,,,
35717,2016-01-31 16:00:00,378.99,,,
35718,2016-01-31 15:00:00,376.38,,,
35719,2016-01-31 14:00:00,378.19,,,
35720,2016-01-31 13:00:00,379.56,,,
35721,2016-01-31 12:00:00,379.56,,,
35722,2016-01-31 11:00:00,379.23,,,
35723,2016-01-31 10:00:00,379.57,,,
35724,2016-01-31 09:00:00,380.0,,,
35725,2016-01-31 08:00:00,379.99,,,
35726,2016-01-31 07:00:00,379.99,,,
35727,2016-01-31 06:00:00,379.99,,,
35728,2016-01-31 05:00:00,379.99,,,
35729,2016-01-31 04:00:00,379.56,,,
35730,2016-01-31 03:00:00,379.92,,,
35731,2016-01-31 02:00:00,378.33,,,
35732,2016-01-31 01:00:00,378.33,,,
35733,2016-01-31 00:00:00,378.33,,,
35734,2016-01-30 23:00:00,378.33,,,
35735,2016-01-30 22:00:00,378.12,,,
35736,2016-01-30 21:00:00,376.82,,,
35737,2016-01-30 20:00:00,377.07,,,
35738,2016-01-30 19:00:00,377.29,,,
35739,2016-01-30 18:00:00,374.53,,,
35740,2016-01-30 17:00:00,378.43,,,
35741,2016-01-30 16:00:00,379.31,,,
35742,2016-01-30 15:00:00,378.62,,,
35743,2016-01-30 14:00:00,377.41,,,
35744,2016-01-30 13:00:00,377.65,,,
35745,2016-01-30 12:00:00,377.1,,,
35746,2016-01-30 11:00:00,377.1,,,
35747,2016-01-30 10:00:00,379.46,,,
35748,2016-01-30 09:00:00,379.46,,,
35749,2016-01-30 08:00:00,379.94,,,
35750,2016-01-30 07:00:00,378.6,,,
35751,2016-01-30 06:00:00,378.6,,,
35752,2016-01-30 05:00:00,377.26,,,
35753,2016-01-30 04:00:00,378.63,,,
35754,2016-01-30 03:00:00,379.68,,,
35755,2016-01-30 02:00:00,379.55,,,
35756,2016-01-30 01:00:00,379.48,,,
35757,2016-01-30 00:00:00,379.12,,,
35758,2016-01-29 23:00:00,379.96,,,
35759,2016-01-29 22:00:00,375.94,,,
35760,2016-01-29 21:00:00,376.07,,,
35761,2016-01-29 20:00:00,376.7,,,
35762,2016-01-29 19:00:00,378.37,,,
35763,2016-01-29 18:00:00,378.34,,,
35764,2016-01-29 17:00:00,379.09,,,
35765,2016-01-29 16:00:00,379.55,,,
35766,2016-01-29 15:00:00,379.41,,,
35767,2016-01-29 14:00:00,380.97,,,
35768,2016-01-29 13:00:00,382.9,,,
35769,2016-01-29 12:00:00,382.28,,,
35770,2016-01-29 11:00:00,382.28,,,
35771,2016-01-29 10:00:00,376.33,,,
35772,2016-01-29 09:00:00,372.9,,,
35773,2016-01-29 08:00:00,372.9,,,
35774,2016-01-29 07:00:00,372.9,,,
35775,2016-01-29 06:00:00,370.23,,,
35776,2016-01-29 05:00:00,369.7,,,
35777,2016-01-29 04:00:00,369.7,,,
35778,2016-01-29 03:00:00,369.14,,,
35779,2016-01-29 02:00:00,368.85,,,
35780,2016-01-29 01:00:00,367.55,,,
35781,2016-01-29 00:00:00,379.67,,,
35782,2016-01-28 23:00:00,381.25,,,
35783,2016-01-28 22:00:00,383.06,,,
35784,2016-01-28 21:00:00,383.07,,,
35785,2016-01-28 20:00:00,382.92,,,
35786,2016-01-28 19:00:00,382.1,,,
35787,2016-01-28 18:00:00,382.79,,,
35788,2016-01-28 17:00:00,383.0,,,
35789,2016-01-28 16:00:00,383.88,,,
35790,2016-01-28 15:00:00,384.48,,,
35791,2016-01-28 14:00:00,382.68,,,
35792,2016-01-28 13:00:00,382.88,,,
35793,2016-01-28 12:00:00,382.88,,,
35794,2016-01-28 11:00:00,382.97,,,
35795,2016-01-28 10:00:00,383.07,,,
35796,2016-01-28 09:00:00,383.16,,,
35797,2016-01-28 08:00:00,380.61,,,
35798,2016-01-28 07:00:00,380.77,,,
35799,2016-01-28 06:00:00,381.64,,,
35800,2016-01-28 05:00:00,380.51,,,
35801,2016-01-28 04:00:00,381.19,,,
35802,2016-01-28 03:00:00,384.01,,,
35803,2016-01-28 02:00:00,394.06,,,
35804,2016-01-28 01:00:00,395.07,,,
35805,2016-01-28 00:00:00,395.5,,,
35806,2016-01-27 23:00:00,395.99,,,
35807,2016-01-27 22:00:00,395.15,,,
35808,2016-01-27 21:00:00,395.15,,,
35809,2016-01-27 20:00:00,394.18,,,
35810,2016-01-27 19:00:00,394.0,,,
35811,2016-01-27 18:00:00,394.99,,,
35812,2016-01-27 17:00:00,395.04,,,
35813,2016-01-27 16:00:00,393.58,,,
35814,2016-01-27 15:00:00,394.94,,,
35815,2016-01-27 14:00:00,393.89,,,
35816,2016-01-27 13:00:00,393.89,,,
35817,2016-01-27 12:00:00,394.7,,,
35818,2016-01-27 11:00:00,396.99,,,
35819,2016-01-27 10:00:00,394.67,,,
35820,2016-01-27 09:00:00,393.04,,,
35821,2016-01-27 08:00:00,395.98,,,
35822,2016-01-27 07:00:00,396.27,,,
35823,2016-01-27 06:00:00,394.99,,,
35824,2016-01-27 05:00:00,392.71,,,
35825,2016-01-27 04:00:00,392.7,,,
35826,2016-01-27 03:00:00,393.36,,,
35827,2016-01-27 02:00:00,392.63,,,
35828,2016-01-27 01:00:00,392.41,,,
35829,2016-01-27 00:00:00,393.05,,,
35830,2016-01-26 23:00:00,394.99,,,
35831,2016-01-26 22:00:00,393.45,,,
35832,2016-01-26 21:00:00,393.61,,,
35833,2016-01-26 20:00:00,393.7,,,
35834,2016-01-26 19:00:00,393.15,,,
35835,2016-01-26 18:00:00,393.99,,,
35836,2016-01-26 17:00:00,393.5,,,
35837,2016-01-26 16:00:00,392.0,,,
35838,2016-01-26 15:00:00,393.4,,,
35839,2016-01-26 14:00:00,395.59,,,
35840,2016-01-26 13:00:00,395.62,,,
35841,2016-01-26 12:00:00,395.43,,,
35842,2016-01-26 11:00:00,396.75,,,
35843,2016-01-26 10:00:00,395.0,,,
35844,2016-01-26 09:00:00,392.28,,,
35845,2016-01-26 08:00:00,392.28,,,
35846,2016-01-26 07:00:00,391.82,,,
35847,2016-01-26 06:00:00,391.82,,,
35848,2016-01-26 05:00:00,390.25,,,
35849,2016-01-26 04:00:00,392.41,,,
35850,2016-01-26 03:00:00,392.66,,,
35851,2016-01-26 02:00:00,393.45,,,
35852,2016-01-26 01:00:00,392.99,,,
35853,2016-01-26 00:00:00,391.06,,,
35854,2016-01-25 23:00:00,393.19,,,
35855,2016-01-25 22:00:00,391.37,,,
35856,2016-01-25 21:00:00,391.22,,,
35857,2016-01-25 20:00:00,389.94,,,
35858,2016-01-25 19:00:00,390.22,,,
35859,2016-01-25 18:00:00,390.03,,,
35860,2016-01-25 17:00:00,390.04,,,
35861,2016-01-25 16:00:00,397.58,,,
35862,2016-01-25 15:00:00,398.94,,,
35863,2016-01-25 14:00:00,398.71,,,
35864,2016-01-25 13:00:00,396.53,,,
35865,2016-01-25 12:00:00,396.53,,,
35866,2016-01-25 11:00:00,400.0,,,
35867,2016-01-25 10:00:00,399.15,,,
35868,2016-01-25 09:00:00,399.38,,,
35869,2016-01-25 08:00:00,398.16,,,
35870,2016-01-25 07:00:00,397.17,,,
35871,2016-01-25 06:00:00,397.79,,,
35872,2016-01-25 05:00:00,398.77,,,
35873,2016-01-25 04:00:00,397.58,,,
35874,2016-01-25 03:00:00,397.94,,,
35875,2016-01-25 02:00:00,396.48,,,
35876,2016-01-25 01:00:00,397.59,,,
35877,2016-01-25 00:00:00,402.64,,,
35878,2016-01-24 23:00:00,401.55,,,
35879,2016-01-24 22:00:00,401.9,,,
35880,2016-01-24 21:00:00,402.98,,,
35881,2016-01-24 20:00:00,402.96,,,
35882,2016-01-24 19:00:00,402.39,,,
35883,2016-01-24 18:00:00,401.11,,,
35884,2016-01-24 17:00:00,401.35,,,
35885,2016-01-24 16:00:00,401.24,,,
35886,2016-01-24 15:00:00,401.62,,,
35887,2016-01-24 14:00:00,398.49,,,
35888,2016-01-24 13:00:00,399.41,,,
35889,2016-01-24 12:00:00,400.76,,,
35890,2016-01-24 11:00:00,398.46,,,
35891,2016-01-24 10:00:00,402.63,,,
35892,2016-01-24 09:00:00,387.78,,,
35893,2016-01-24 08:00:00,389.66,,,
35894,2016-01-24 07:00:00,389.66,,,
35895,2016-01-24 06:00:00,388.98,,,
35896,2016-01-24 05:00:00,388.98,,,
35897,2016-01-24 04:00:00,389.49,,,
35898,2016-01-24 03:00:00,389.5,,,
35899,2016-01-24 02:00:00,387.81,,,
35900,2016-01-24 01:00:00,385.5,,,
35901,2016-01-24 00:00:00,384.87,,,
35902,2016-01-23 23:00:00,390.03,,,
35903,2016-01-23 22:00:00,390.99,,,
35904,2016-01-23 21:00:00,390.98,,,
35905,2016-01-23 20:00:00,390.18,,,
35906,2016-01-23 19:00:00,389.54,,,
35907,2016-01-23 18:00:00,388.92,,,
35908,2016-01-23 17:00:00,391.27,,,
35909,2016-01-23 16:00:00,386.4,,,
35910,2016-01-23 15:00:00,384.0,,,
35911,2016-01-23 14:00:00,384.56,,,
35912,2016-01-23 13:00:00,381.52,,,
35913,2016-01-23 12:00:00,404.98,,,
35914,2016-01-23 11:00:00,404.98,,,
35915,2016-01-23 10:00:00,404.98,,,
35916,2016-01-23 09:00:00,386.59,,,
35917,2016-01-23 08:00:00,386.59,,,
35918,2016-01-23 07:00:00,390.31,,,
35919,2016-01-23 06:00:00,394.0,,,
35920,2016-01-23 05:00:00,404.99,,,
35921,2016-01-23 04:00:00,404.99,,,
35922,2016-01-23 03:00:00,385.0,,,
35923,2016-01-23 02:00:00,385.0,,,
35924,2016-01-23 01:00:00,410.0,,,
35925,2016-01-23 00:00:00,410.0,,,
35926,2016-01-22 23:00:00,381.8,,,
35927,2016-01-22 22:00:00,380.6,,,
35928,2016-01-22 21:00:00,379.33,,,
35929,2016-01-22 20:00:00,382.9,,,
35930,2016-01-22 19:00:00,383.95,,,
35931,2016-01-22 18:00:00,383.29,,,
35932,2016-01-22 17:00:00,383.89,,,
35933,2016-01-22 16:00:00,395.6,,,
35934,2016-01-22 15:00:00,394.13,,,
35935,2016-01-22 14:00:00,394.81,,,
35936,2016-01-22 13:00:00,392.77,,,
35937,2016-01-22 12:00:00,390.33,,,
35938,2016-01-22 11:00:00,398.01,,,
35939,2016-01-22 10:00:00,397.25,,,
35940,2016-01-22 09:00:00,397.08,,,
35941,2016-01-22 08:00:00,394.5,,,
35942,2016-01-22 07:00:00,396.91,,,
35943,2016-01-22 06:00:00,396.91,,,
35944,2016-01-22 05:00:00,392.82,,,
35945,2016-01-22 04:00:00,402.06,,,
35946,2016-01-22 03:00:00,407.35,,,
35947,2016-01-22 02:00:00,405.79,,,
35948,2016-01-22 01:00:00,407.7,,,
35949,2016-01-22 00:00:00,410.18,,,
35950,2016-01-21 23:00:00,413.18,,,
35951,2016-01-21 22:00:00,407.42,,,
35952,2016-01-21 21:00:00,406.34,,,
35953,2016-01-21 20:00:00,407.52,,,
35954,2016-01-21 19:00:00,406.76,,,
35955,2016-01-21 18:00:00,408.72,,,
35956,2016-01-21 17:00:00,405.05,,,
35957,2016-01-21 16:00:00,415.59,,,
35958,2016-01-21 15:00:00,416.41,,,
35959,2016-01-21 14:00:00,414.03,,,
35960,2016-01-21 13:00:00,414.83,,,
35961,2016-01-21 12:00:00,415.49,,,
35962,2016-01-21 11:00:00,418.56,,,
35963,2016-01-21 10:00:00,419.82,,,
35964,2016-01-21 09:00:00,413.73,,,
35965,2016-01-21 08:00:00,413.73,,,
35966,2016-01-21 07:00:00,416.18,,,
35967,2016-01-21 06:00:00,416.13,,,
35968,2016-01-21 05:00:00,416.13,,,
35969,2016-01-21 04:00:00,418.17,,,
35970,2016-01-21 03:00:00,420.0,,,
35971,2016-01-21 02:00:00,420.54,,,
35972,2016-01-21 01:00:00,420.8,,,
35973,2016-01-21 00:00:00,425.38,,,
35974,2016-01-20 23:00:00,415.0,,,
35975,2016-01-20 22:00:00,407.57,,,
35976,2016-01-20 21:00:00,409.25,,,
35977,2016-01-20 20:00:00,411.68,,,
35978,2016-01-20 19:00:00,408.2,,,
35979,2016-01-20 18:00:00,406.95,,,
35980,2016-01-20 17:00:00,411.93,,,
35981,2016-01-20 16:00:00,412.2,,,
35982,2016-01-20 15:00:00,406.02,,,
35983,2016-01-20 14:00:00,403.26,,,
35984,2016-01-20 13:00:00,392.07,,,
35985,2016-01-20 12:00:00,378.12,,,
35986,2016-01-20 11:00:00,378.12,,,
35987,2016-01-20 10:00:00,378.12,,,
35988,2016-01-20 09:00:00,378.12,,,
35989,2016-01-20 08:00:00,383.48,,,
35990,2016-01-20 07:00:00,383.48,,,
35991,2016-01-20 06:00:00,379.93,,,
35992,2016-01-20 05:00:00,379.93,,,
35993,2016-01-20 04:00:00,380.12,,,
35994,2016-01-20 03:00:00,377.88,,,
35995,2016-01-20 02:00:00,378.93,,,
35996,2016-01-20 01:00:00,376.91,,,
35997,2016-01-20 00:00:00,379.5,,,
35998,2016-01-19 23:00:00,381.42,,,
35999,2016-01-19 22:00:00,380.26,,,
36000,2016-01-19 21:00:00,379.17,,,
36001,2016-01-19 20:00:00,377.58,,,
36002,2016-01-19 19:00:00,378.82,,,
36003,2016-01-19 18:00:00,379.9,,,
36004,2016-01-19 17:00:00,380.21,,,
36005,2016-01-19 16:00:00,382.01,,,
36006,2016-01-19 15:00:00,384.54,,,
36007,2016-01-19 14:00:00,383.0,,,
36008,2016-01-19 13:00:00,383.0,,,
36009,2016-01-19 12:00:00,383.0,,,
36010,2016-01-19 11:00:00,383.0,,,
36011,2016-01-19 10:00:00,383.0,,,
36012,2016-01-19 09:00:00,383.0,,,
36013,2016-01-19 08:00:00,383.0,,,
36014,2016-01-19 07:00:00,383.0,,,
36015,2016-01-19 06:00:00,383.0,,,
36016,2016-01-19 05:00:00,382.22,,,
36017,2016-01-19 04:00:00,382.43,,,
36018,2016-01-19 03:00:00,382.43,,,
36019,2016-01-19 02:00:00,382.21,,,
36020,2016-01-19 01:00:00,383.0,,,
36021,2016-01-19 00:00:00,384.28,,,
36022,2016-01-18 23:00:00,382.04,,,
36023,2016-01-18 22:00:00,382.04,,,
36024,2016-01-18 21:00:00,383.93,,,
36025,2016-01-18 20:00:00,384.16,,,
36026,2016-01-18 19:00:00,386.09,,,
36027,2016-01-18 18:00:00,384.95,,,
36028,2016-01-18 17:00:00,385.41,,,
36029,2016-01-18 16:00:00,386.15,,,
36030,2016-01-18 15:00:00,386.18,,,
36031,2016-01-18 14:00:00,385.64,,,
36032,2016-01-18 13:00:00,380.89,,,
36033,2016-01-18 12:00:00,381.75,,,
36034,2016-01-18 11:00:00,374.83,,,
36035,2016-01-18 10:00:00,374.83,,,
36036,2016-01-18 09:00:00,374.83,,,
36037,2016-01-18 08:00:00,374.83,,,
36038,2016-01-18 07:00:00,374.84,,,
36039,2016-01-18 06:00:00,375.94,,,
36040,2016-01-18 05:00:00,377.77,,,
36041,2016-01-18 04:00:00,380.6,,,
36042,2016-01-18 03:00:00,380.01,,,
36043,2016-01-18 02:00:00,380.01,,,
36044,2016-01-18 01:00:00,380.01,,,
36045,2016-01-18 00:00:00,380.01,,,
36046,2016-01-17 23:00:00,383.9,,,
36047,2016-01-17 22:00:00,383.9,,,
36048,2016-01-17 21:00:00,384.61,,,
36049,2016-01-17 20:00:00,385.25,,,
36050,2016-01-17 19:00:00,385.32,,,
36051,2016-01-17 18:00:00,384.01,,,
36052,2016-01-17 17:00:00,382.64,,,
36053,2016-01-17 16:00:00,386.46,,,
36054,2016-01-17 15:00:00,383.25,,,
36055,2016-01-17 14:00:00,380.19,,,
36056,2016-01-17 13:00:00,380.19,,,
36057,2016-01-17 12:00:00,380.19,,,
36058,2016-01-17 11:00:00,381.66,,,
36059,2016-01-17 10:00:00,381.66,,,
36060,2016-01-17 09:00:00,381.65,,,
36061,2016-01-17 08:00:00,381.65,,,
36062,2016-01-17 07:00:00,382.57,,,
36063,2016-01-17 06:00:00,382.57,,,
36064,2016-01-17 05:00:00,385.0,,,
36065,2016-01-17 04:00:00,384.23,,,
36066,2016-01-17 03:00:00,386.55,,,
36067,2016-01-17 02:00:00,387.22,,,
36068,2016-01-17 01:00:00,389.84,,,
36069,2016-01-17 00:00:00,387.43,,,
36070,2016-01-16 23:00:00,381.76,,,
36071,2016-01-16 22:00:00,379.76,,,
36072,2016-01-16 21:00:00,383.95,,,
36073,2016-01-16 20:00:00,379.99,,,
36074,2016-01-16 19:00:00,372.73,,,
36075,2016-01-16 18:00:00,368.47,,,
36076,2016-01-16 17:00:00,368.74,,,
36077,2016-01-16 16:00:00,367.83,,,
36078,2016-01-16 15:00:00,370.94,,,
36079,2016-01-16 14:00:00,368.63,,,
36080,2016-01-16 13:00:00,370.13,,,
36081,2016-01-16 12:00:00,370.44,,,
36082,2016-01-16 11:00:00,371.06,,,
36083,2016-01-16 10:00:00,359.33,,,
36084,2016-01-16 09:00:00,355.56,,,
36085,2016-01-16 08:00:00,361.59,,,
36086,2016-01-16 07:00:00,365.0,,,
36087,2016-01-16 06:00:00,372.21,,,
36088,2016-01-16 05:00:00,371.25,,,
36089,2016-01-16 04:00:00,370.87,,,
36090,2016-01-16 03:00:00,371.86,,,
36091,2016-01-16 02:00:00,368.38,,,
36092,2016-01-16 01:00:00,365.58,,,
36093,2016-01-16 00:00:00,360.96,,,
36094,2016-01-15 23:00:00,358.74,,,
36095,2016-01-15 22:00:00,388.58,,,
36096,2016-01-15 21:00:00,392.14,,,
36097,2016-01-15 20:00:00,391.51,,,
36098,2016-01-15 19:00:00,392.64,,,
36099,2016-01-15 18:00:00,389.62,,,
36100,2016-01-15 17:00:00,395.78,,,
36101,2016-01-15 16:00:00,394.13,,,
36102,2016-01-15 15:00:00,391.01,,,
36103,2016-01-15 14:00:00,391.71,,,
36104,2016-01-15 13:00:00,406.01,,,
36105,2016-01-15 12:00:00,402.38,,,
36106,2016-01-15 11:00:00,408.54,,,
36107,2016-01-15 10:00:00,407.07,,,
36108,2016-01-15 09:00:00,407.07,,,
36109,2016-01-15 08:00:00,408.07,,,
36110,2016-01-15 07:00:00,414.1,,,
36111,2016-01-15 06:00:00,415.89,,,
36112,2016-01-15 05:00:00,411.14,,,
36113,2016-01-15 04:00:00,420.35,,,
36114,2016-01-15 03:00:00,422.09,,,
36115,2016-01-15 02:00:00,420.0,,,
36116,2016-01-15 01:00:00,429.83,,,
36117,2016-01-15 00:00:00,431.31,,,
36118,2016-01-14 23:00:00,429.83,,,
36119,2016-01-14 22:00:00,432.9,,,
36120,2016-01-14 21:00:00,432.83,,,
36121,2016-01-14 20:00:00,432.82,,,
36122,2016-01-14 19:00:00,432.37,,,
36123,2016-01-14 18:00:00,432.54,,,
36124,2016-01-14 17:00:00,431.1,,,
36125,2016-01-14 16:00:00,431.5,,,
36126,2016-01-14 15:00:00,431.76,,,
36127,2016-01-14 14:00:00,431.4,,,
36128,2016-01-14 13:00:00,431.4,,,
36129,2016-01-14 12:00:00,426.75,,,
36130,2016-01-14 11:00:00,428.47,,,
36131,2016-01-14 10:00:00,431.05,,,
36132,2016-01-14 09:00:00,431.05,,,
36133,2016-01-14 08:00:00,431.05,,,
36134,2016-01-14 07:00:00,431.05,,,
36135,2016-01-14 06:00:00,431.66,,,
36136,2016-01-14 05:00:00,431.24,,,
36137,2016-01-14 04:00:00,432.23,,,
36138,2016-01-14 03:00:00,432.67,,,
36139,2016-01-14 02:00:00,429.75,,,
36140,2016-01-14 01:00:00,431.06,,,
36141,2016-01-14 00:00:00,432.29,,,
36142,2016-01-13 23:00:00,433.25,,,
36143,2016-01-13 22:00:00,427.89,,,
36144,2016-01-13 21:00:00,426.83,,,
36145,2016-01-13 20:00:00,427.68,,,
36146,2016-01-13 19:00:00,427.52,,,
36147,2016-01-13 18:00:00,429.14,,,
36148,2016-01-13 17:00:00,429.58,,,
36149,2016-01-13 16:00:00,429.97,,,
36150,2016-01-13 15:00:00,429.37,,,
36151,2016-01-13 14:00:00,427.58,,,
36152,2016-01-13 13:00:00,427.33,,,
36153,2016-01-13 12:00:00,428.53,,,
36154,2016-01-13 11:00:00,428.53,,,
36155,2016-01-13 10:00:00,429.36,,,
36156,2016-01-13 09:00:00,429.61,,,
36157,2016-01-13 08:00:00,427.51,,,
36158,2016-01-13 07:00:00,427.51,,,
36159,2016-01-13 06:00:00,429.46,,,
36160,2016-01-13 05:00:00,429.46,,,
36161,2016-01-13 04:00:00,431.65,,,
36162,2016-01-13 03:00:00,429.56,,,
36163,2016-01-13 02:00:00,432.08,,,
36164,2016-01-13 01:00:00,420.0,,,
36165,2016-01-13 00:00:00,432.0,,,
36166,2016-01-12 23:00:00,445.4,,,
36167,2016-01-12 22:00:00,444.5,,,
36168,2016-01-12 21:00:00,446.0,,,
36169,2016-01-12 20:00:00,445.99,,,
36170,2016-01-12 19:00:00,445.99,,,
36171,2016-01-12 18:00:00,446.0,,,
36172,2016-01-12 17:00:00,446.46,,,
36173,2016-01-12 16:00:00,445.88,,,
36174,2016-01-12 15:00:00,446.03,,,
36175,2016-01-12 14:00:00,447.0,,,
36176,2016-01-12 13:00:00,447.39,,,
36177,2016-01-12 12:00:00,447.39,,,
36178,2016-01-12 11:00:00,445.2,,,
36179,2016-01-12 10:00:00,447.24,,,
36180,2016-01-12 09:00:00,447.02,,,
36181,2016-01-12 08:00:00,447.39,,,
36182,2016-01-12 07:00:00,447.2,,,
36183,2016-01-12 06:00:00,447.2,,,
36184,2016-01-12 05:00:00,447.0,,,
36185,2016-01-12 04:00:00,447.02,,,
36186,2016-01-12 03:00:00,447.0,,,
36187,2016-01-12 02:00:00,447.0,,,
36188,2016-01-12 01:00:00,447.0,,,
36189,2016-01-12 00:00:00,449.0,,,
36190,2016-01-11 23:00:00,448.72,,,
36191,2016-01-11 22:00:00,448.75,,,
36192,2016-01-11 21:00:00,448.7,,,
36193,2016-01-11 20:00:00,447.25,,,
36194,2016-01-11 19:00:00,448.29,,,
36195,2016-01-11 18:00:00,448.31,,,
36196,2016-01-11 17:00:00,447.27,,,
36197,2016-01-11 16:00:00,446.74,,,
36198,2016-01-11 15:00:00,446.08,,,
36199,2016-01-11 14:00:00,447.58,,,
36200,2016-01-11 13:00:00,446.93,,,
36201,2016-01-11 12:00:00,446.0,,,
36202,2016-01-11 11:00:00,446.0,,,
36203,2016-01-11 10:00:00,446.0,,,
36204,2016-01-11 09:00:00,445.2,,,
36205,2016-01-11 08:00:00,446.75,,,
36206,2016-01-11 07:00:00,446.75,,,
36207,2016-01-11 06:00:00,449.65,,,
36208,2016-01-11 05:00:00,449.73,,,
36209,2016-01-11 04:00:00,449.65,,,
36210,2016-01-11 03:00:00,449.65,,,
36211,2016-01-11 02:00:00,450.37,,,
